2.102128714323043823e-01,1.414571851491928101e-01,4.433907568454742432e-02,3.764474019408226013e-02,3.631569445133209229e-02
3.056222498416900635e-01,1.392167210578918457e-01,6.609401106834411621e-02,4.496176168322563171e-02,2.838962711393833160e-02
6.207462027668952942e-02,4.171038046479225159e-02,1.875719800591468811e-02,2.996684052050113678e-02,8.949827402830123901e-03
2.903303802013397217e-01,1.241202205419540405e-01,6.809718161821365356e-02,4.121442511677742004e-02,2.776356413960456848e-02
2.491138428449630737e-01,2.308928072452545166e-01,1.057241782546043396e-01,5.064018815755844116e-02,5.191541463136672974e-02
1.969183608889579773e-02,5.780763179063796997e-02,1.800250820815563202e-02,1.826258935034275055e-02,1.121148653328418732e-02
2.146240472793579102e-01,1.919072419404983521e-01,7.410284876823425293e-02,3.734349086880683899e-02,4.241809993982315063e-02
