3.100380450957129672e-07,0.000000000000000000e+00,8.743797404849929950e-07,0.000000000000000000e+00,1.916142931180410708e-07,0.000000000000000000e+00
1.348909919095612738e-05,1.311101867531791646e-05,2.645764434800039906e-05,2.901254070001094821e-05,6.229537901771959125e-06,6.123555369863949365e-06
8.862994985979044316e-06,4.029541797131325705e-06,1.420408660876195929e-05,8.652476663862423010e-06,5.046580712517471497e-06,6.031610216793970342e-06
