6.710818638566706795e-07,0.000000000000000000e+00,1.351593709841836244e-06,0.000000000000000000e+00,4.291431139336054912e-07,0.000000000000000000e+00
3.832365837297402322e-05,1.747997703205328435e-05,6.488440703833475709e-05,2.822551323333755136e-05,1.963445720321033150e-05,1.503104431321844459e-05
2.723871693888213485e-05,1.892654472612775862e-05,3.678711800603196025e-05,2.806273187161423266e-05,1.194687865790911019e-05,9.822861102293245494e-06
