3.913301422817557114e-03,0.000000000000000000e+00,6.627803554065283057e-03,0.000000000000000000e+00,2.735212325887105816e-03,0.000000000000000000e+00
2.086275798154410901e-03,3.168539950510491227e-04,4.392696754746584428e-03,6.661181460892851404e-04,1.848471528690300274e-03,1.566988333808172463e-04
1.154809291700006728e-03,1.170660587354370669e-04,2.251137001446720624e-03,1.898189753412101040e-04,1.073922087249885859e-03,4.609251068433291423e-05
