2.073321044445037842e-01,0.000000000000000000e+00,5.534217357635498047e-01,0.000000000000000000e+00,1.104021668434143066e-01,0.000000000000000000e+00
1.917477101087570190e-01,1.721750199794769287e-02,5.280804634094238281e-01,3.254757076501846313e-02,1.108139157295227051e-01,1.015792787075042725e-02
2.757029533386230469e-01,1.001947559416294098e-02,6.692333817481994629e-01,1.502841990441083908e-02,1.460005640983581543e-01,5.671591032296419144e-03
