2.043626271188259125e-03,3.403201699256896973e-03,3.521209349855780602e-03,3.636663546785712242e-03,3.576960880309343338e-03,2.305258437991142273e-02,3.886816278100013733e-02
2.686903346329927444e-03,1.966716721653938293e-03,2.258073072880506516e-03,1.760002691298723221e-03,1.243688166141510010e-03,7.203330285847187042e-03,1.363971922546625137e-02
4.454577574506402016e-04,5.864690174348652363e-04,9.572957642376422882e-04,1.011196640320122242e-03,7.353346445597708225e-04,2.951888134703040123e-03,4.301034379750490189e-03
2.361227991059422493e-03,3.433076431974768639e-03,3.226995933800935745e-03,2.992385299876332283e-03,2.324068685993552208e-03,1.013223920017480850e-02,1.523046661168336868e-02
1.055097091011703014e-03,6.126489024609327316e-04,6.291317404247820377e-04,7.744238828308880329e-04,1.923401840031147003e-03,9.201327338814735413e-03,1.162620913237333298e-02
4.887264731223694980e-05,2.669633431651163846e-05,3.977759115514345467e-05,4.310632721171714365e-05,4.050831921631470323e-05,1.480263454141095281e-04,3.397319815121591091e-04
1.918537425808608532e-03,2.922402927652001381e-03,3.066248260438442230e-03,2.796693239361047745e-03,2.964657964184880257e-03,1.186564285308122635e-02,1.384252589195966721e-02
