2.552884519100189209e-01,1.456706821918487549e-01,5.023148655891418457e-02,3.804032877087593079e-02,4.141181707382202148e-02
3.109493851661682129e-01,1.565407067537307739e-01,6.950344145298004150e-02,3.983681648969650269e-02,3.008628822863101959e-02
7.233755290508270264e-02,5.382886528968811035e-02,1.882815361022949219e-02,2.466746792197227478e-02,8.832009509205818176e-03
2.966222465038299561e-01,1.358866393566131592e-01,7.292805612087249756e-02,3.766344115138053894e-02,3.082816675305366516e-02
3.532243669033050537e-01,2.598212361335754395e-01,1.673964411020278931e-01,4.941659793257713318e-02,5.772877857089042664e-02
4.316209629178047180e-02,6.744338572025299072e-02,3.979826718568801880e-02,1.754498109221458435e-02,1.233247015625238419e-02
3.133854866027832031e-01,2.207284867763519287e-01,1.365601420402526855e-01,3.839163109660148621e-02,4.864693433046340942e-02
