2.318553626537322998e-01,0.000000000000000000e+00,6.302708387374877930e-01,0.000000000000000000e+00,1.244712322950363159e-01,0.000000000000000000e+00
2.300676107406616211e-01,2.355351299047470093e-02,6.263962388038635254e-01,3.802515938878059387e-02,1.266585290431976318e-01,1.490876637399196625e-02
3.021985590457916260e-01,1.155633572489023209e-02,7.343388199806213379e-01,1.581652835011482239e-02,1.581068933010101318e-01,6.434013601392507553e-03
