1.365928543535832639e-03,0.000000000000000000e+00,1.881265837344738923e-03,0.000000000000000000e+00,1.785786233898861578e-03,0.000000000000000000e+00
1.623241430370529455e-03,3.322289983822112724e-04,3.086616512980050724e-03,7.557334668095228632e-04,1.958593856187467938e-03,9.385045441731557536e-05
1.504772215987962899e-03,1.301442229283334871e-04,2.239552611504123502e-03,2.383062507503106299e-04,1.351089146578606870e-03,5.216909676888552901e-05
