2.351150512695312500e-01,1.223664730787277222e-01,3.794095665216445923e-02,3.657425567507743835e-02,4.631178453564643860e-02
3.526857197284698486e-01,1.468433290719985962e-01,5.517942830920219421e-02,4.313367605209350586e-02,2.554962038993835449e-02
8.788598328828811646e-02,4.924129322171211243e-02,1.821881905198097229e-02,3.157098963856697083e-02,9.179726243019104004e-03
3.890563845634460449e-01,1.303866952657699585e-01,5.591435357928276062e-02,5.043138936161994934e-02,2.605997584760189056e-02
1.997586786746978760e-01,2.786919176578521729e-01,1.100920885801315308e-01,4.372496530413627625e-02,4.890577122569084167e-02
1.325334422290325165e-02,7.466319948434829712e-02,2.344478666782379150e-02,1.602511852979660034e-02,1.067741028964519501e-02
1.607222855091094971e-01,2.334837913513183594e-01,7.652738690376281738e-02,3.166764974594116211e-02,4.196881130337715149e-02
