3.734339843504130840e-04,4.623017739504575729e-04,7.657208334421738982e-05,2.636912395246326923e-04,1.720430300338193774e-04
3.949092933908104897e-04,3.401056455913931131e-04,2.760531206149607897e-04,1.886008249130100012e-04,7.656389789190143347e-05
1.412777055520564318e-04,3.524923813529312611e-04,1.826621737563982606e-04,1.919238711707293987e-04,4.207548772683367133e-05
8.334474987350404263e-04,8.824957185424864292e-04,4.892801516689360142e-04,3.022885066457092762e-04,6.084823689889162779e-05
4.208819009363651276e-04,8.149848436005413532e-04,1.880583877209573984e-04,1.109983713831752539e-04,1.148672308772802353e-04
1.243293081643059850e-04,3.134594880975782871e-04,1.323953329119831324e-04,7.939470378914847970e-05,7.812591502442955971e-05
5.369585123844444752e-04,5.052812048234045506e-04,3.228722780477255583e-04,2.740491181612014771e-04,1.768179063219577074e-04
