1.522649195976555347e-03,1.209871610626578331e-03,1.040589297190308571e-03,1.203077263198792934e-03,1.072625396773219109e-03,7.508328184485435486e-03,1.522839162498712540e-02
1.870083739049732685e-03,1.036794390529394150e-03,9.971274994313716888e-04,8.333683363161981106e-04,4.384336352813988924e-04,3.621284384280443192e-03,8.678184822201728821e-03
6.819253903813660145e-04,7.216946687549352646e-04,8.004656410776078701e-04,7.715275860391557217e-04,5.196532583795487881e-04,1.357528613880276680e-03,2.270629163831472397e-03
1.764484448358416557e-03,9.470429504290223122e-04,9.744025883264839649e-04,8.612218080088496208e-04,6.431498914025723934e-04,4.009812138974666595e-03,8.499577641487121582e-03
1.384652918204665184e-03,1.035383436828851700e-03,1.033045351505279541e-03,9.846093598753213882e-04,1.289606094360351562e-03,3.719977336004376411e-03,6.386276334524154663e-03
1.638976536924019456e-04,1.690651261014863849e-04,1.236088282894343138e-04,1.122312751249410212e-04,7.463146903319284320e-05,9.953633707482367754e-05,1.235601957887411118e-04
1.290148124098777771e-03,1.277061877772212029e-03,1.042475225403904915e-03,1.140303094871342182e-03,1.531343557871878147e-03,4.692664369940757751e-03,7.005399558693170547e-03
