2.358768284320831299e-01,1.464108973741531372e-01,3.427895158529281616e-02,3.025746345520019531e-02,3.595418483018875122e-02
3.840740025043487549e-01,1.388179659843444824e-01,5.073717236518859863e-02,3.917962312698364258e-02,2.569864690303802490e-02
9.382948279380798340e-02,4.361801594495773315e-02,1.782630383968353271e-02,2.951291203498840332e-02,9.788712486624717712e-03
4.198513925075531006e-01,1.216006428003311157e-01,4.982738569378852844e-02,4.508920386433601379e-02,2.552484348416328430e-02
2.020784318447113037e-01,2.082855403423309326e-01,9.629659354686737061e-02,4.307353124022483826e-02,4.874707013368606567e-02
1.559396553784608841e-02,5.261281877756118774e-02,1.886012777686119080e-02,1.697002910077571869e-02,1.139893848448991776e-02
1.633887439966201782e-01,1.629874408245086670e-01,5.991291999816894531e-02,3.042064234614372253e-02,4.045388847589492798e-02
