1.222839841830136720e-06,9.781792869034688920e-07,8.341190209648630116e-07,7.397042054435587488e-07,6.175268367769604083e-07,3.865304734063101932e-06,7.666927558602765203e-06
6.708690489176660776e-05,4.205743243801407516e-05,3.432872836128808558e-05,3.127072341158054769e-05,1.610592698852997273e-05,9.467261406825855374e-05,2.072069619316607714e-04
7.026048115221783519e-05,5.117002365295775235e-05,4.050544157507829368e-05,3.270682645961642265e-05,2.390849294897634536e-05,1.233373041031882167e-04,2.015627687796950340e-04
1.147679654422972817e-06,9.554654525345540605e-07,5.996120648887881543e-07,7.790329163981368765e-07,6.579921318916603923e-07,4.077584890183061361e-06,5.649249942507594824e-06
1.732539021759293973e-05,1.686326140770688653e-05,2.332887379452586174e-05,2.330150709894951433e-05,1.718676503514871001e-05,6.502686301246285439e-05,9.453765233047306538e-05
2.259811844851356000e-05,1.734760553517844528e-05,1.800105201255064458e-05,2.000632048293482512e-05,1.263820558961015195e-05,5.901572149014100432e-05,7.694299711147323251e-05
8.947648098001081962e-07,6.213623464645934291e-07,7.146346092667954508e-07,6.306202635641966481e-07,6.131605800874240231e-07,2.839678018062841147e-06,3.602187462092842907e-06
