2.040037810802459717e-01,1.453030109405517578e-01,5.549328401684761047e-02,3.979516401886940002e-02,4.007689282298088074e-02
3.036254048347473145e-01,1.358988136053085327e-01,6.853226572275161743e-02,4.740224406123161316e-02,3.080660663545131683e-02
6.686951220035552979e-02,4.296782612800598145e-02,1.865393109619617462e-02,3.029620274901390076e-02,8.889464661478996277e-03
2.930301129817962646e-01,1.235639080405235291e-01,7.203570753335952759e-02,4.661608487367630005e-02,3.142113238573074341e-02
2.445199936628341675e-01,2.222464382648468018e-01,1.263226568698883057e-01,4.971798509359359741e-02,5.466700345277786255e-02
1.690064556896686554e-02,5.234848335385322571e-02,2.697690948843955994e-02,1.757571473717689514e-02,1.121954247355461121e-02
2.086021155118942261e-01,1.894007176160812378e-01,9.612827003002166748e-02,3.794864192605018616e-02,4.624790325760841370e-02
