7.611848545721724726e-07,0.000000000000000000e+00,1.528026642167215209e-06,0.000000000000000000e+00,4.776277098885794074e-07,0.000000000000000000e+00
2.465391733753986584e-05,1.147706933409027309e-05,4.085674328270056207e-05,2.071584511216164533e-05,1.154320297069851276e-05,7.145136480265165125e-06
1.170945779808959394e-05,5.296797486607350822e-06,1.605260723270965630e-05,6.951725412352655536e-06,6.113121082966622138e-06,3.937254597873064733e-06
