6.938573431875877037e-04,1.708961671387987033e-03,1.356206175417762338e-03,1.723327490559395164e-03,1.438177726536699844e-03,7.731657085623083563e-03,1.703235092467613593e-02
1.224739333357436353e-03,1.032618988800811100e-03,1.220384478580792973e-03,1.758604237987850981e-03,1.064934284780934097e-03,7.478269420527278860e-03,1.013841007755085163e-02
8.481796922052018068e-04,9.837615761863528503e-04,1.032149407124625462e-03,1.026568708535822733e-03,9.956186856801033883e-04,2.742118993780810234e-03,4.369505759642485290e-03
7.179733967217243789e-04,1.635477149991408381e-03,1.593371423975089088e-03,1.849373353601651074e-03,1.490079210814948454e-03,1.014254468111956860e-02,1.642515999438941970e-02
1.669644179472760731e-03,6.126561640283276471e-04,4.036896597324507886e-04,5.101893912683883254e-04,8.398626756409006792e-04,4.020031125522386187e-03,6.379086159250533725e-03
1.066228468646102947e-04,6.293023175217083483e-05,4.747910745519185003e-05,6.324042397169158715e-05,8.327921065649866034e-05,9.462431900182765991e-05,2.214362901881938264e-04
6.710929666049512228e-04,1.144428255199173494e-03,1.214874278996937434e-03,1.166125775885579153e-03,1.077321185582424002e-03,4.553512063110482996e-03,6.405672774309263684e-03
