1.046053715981543064e-03,0.000000000000000000e+00,3.545805346220731735e-03,0.000000000000000000e+00,8.267199154943227768e-04,0.000000000000000000e+00
1.430383767001330853e-03,3.045082557946443558e-04,4.380987025797367096e-03,3.700876259244978428e-04,1.024708035401999950e-03,7.785306661389768124e-05
8.656965219415724277e-04,1.792726106941699982e-04,2.587008289992809296e-03,2.738736511673778296e-04,5.322855431586503983e-04,9.484371548751369119e-05
