2.347287833690643311e-01,0.000000000000000000e+00,6.143654584884643555e-01,0.000000000000000000e+00,1.230397969484329224e-01,0.000000000000000000e+00
2.338173389434814453e-01,1.593760028481483459e-02,6.129631996154785156e-01,2.624780498445034027e-02,1.266579329967498779e-01,1.227136794477701187e-02
2.989226877689361572e-01,1.048989314585924149e-02,7.123945355415344238e-01,1.479218900203704834e-02,1.573207676410675049e-01,6.110045593231916428e-03
