5.867627281965148711e-01,4.567317378344936674e-01,4.062112323697163463e-01,3.397164790580178284e-01,2.407096112858235770e-01,1.341228577746905515e+00,2.246176894356681331e+00
5.735166887356122345e-01,4.149950684046865845e-01,3.363285807655572723e-01,2.797136588231463605e-01,2.071368137824182720e-01,8.989886498689430017e-01,1.525241526067585340e+00
2.152894648667926653e-02,1.760119336169622267e-02,1.722980882267149960e-02,1.621871174749078826e-02,1.273757998579537823e-02,6.561181247659694793e-02,1.196556231209739973e-01
5.813464951077489395e-01,4.243737060497853042e-01,3.447774312357886339e-01,2.873449252391857556e-01,2.127805692770430857e-01,9.466919306347716390e-01,1.608044537664635287e+00
6.197703128137362905e-01,4.925403600539423055e-01,4.621875101752309645e-01,3.784001297681133247e-01,2.792063896380873600e-01,9.675763888512027844e-01,9.989823242669763070e-01
9.114364636527181457e-03,7.475411819158330959e-03,8.946582231044900024e-03,8.744798655071878493e-03,6.372889895563125032e-03,2.735337354273732410e-02,3.850265825791225616e-02
5.737550096054181425e-01,4.294404962663685987e-01,3.728782777810941140e-01,3.133876489992999947e-01,2.502386600441740550e-01,9.127824304963884083e-01,9.588076969517720372e-01
