7.831078954041004181e-03,1.425308058969676495e-03,3.206552064511924982e-04,1.559603027999401093e-03,1.109260949306190014e-03
6.314407568424940109e-03,7.086591795086860657e-03,1.201410195790231228e-03,1.786481705494225025e-03,1.662307913647964597e-04
2.657552482560276985e-03,4.461966454982757568e-03,3.138479951303452253e-04,1.756397658027708530e-03,9.452866652281954885e-05
5.394676700234413147e-03,3.541123820468783379e-03,1.067114993929862976e-03,1.730546704493463039e-03,2.224590571131557226e-04
1.991252182051539421e-03,1.018846500664949417e-02,4.967597778886556625e-04,6.432302761822938919e-04,1.506157801486551762e-03
7.906921091489493847e-04,3.000871278345584869e-03,2.245709474664181471e-04,2.119738055625930429e-04,7.176566286943852901e-04
2.059354912489652634e-03,1.007366180419921875e-02,6.828121258877217770e-04,6.857159896753728390e-04,1.679213368333876133e-03
