1.904551258680555748e-01,0.000000000000000000e+00,5.189082638888888876e-01,0.000000000000000000e+00,9.795728298611110219e-02,0.000000000000000000e+00
2.028666319444444033e-01,1.305765435112847192e-02,5.431148958333332777e-01,2.462001681857638874e-02,1.071069162326388768e-01,8.594220920138890066e-03
2.528488151041666798e-01,1.024844156901041740e-02,6.296765190972222204e-01,1.627317220052083152e-02,1.388374544270833399e-01,5.556979980468749677e-03
