2.125314772129058838e-01,1.289918273687362671e-01,4.165644943714141846e-02,3.554951399564743042e-02,4.769322648644447327e-02
3.493173718452453613e-01,1.333972811698913574e-01,5.816771835088729858e-02,4.326788336038589478e-02,2.687351405620574951e-02
8.722123503684997559e-02,4.202125221490859985e-02,1.902338117361068726e-02,3.105239942669868469e-02,9.221976622939109802e-03
3.819913268089294434e-01,1.206009164452552795e-01,6.067960709333419800e-02,3.801272436976432800e-02,2.988211251795291901e-02
2.286489903926849365e-01,2.307924330234527588e-01,1.019213572144508362e-01,4.975347965955734253e-02,5.038953945040702820e-02
1.672552339732646942e-02,5.662099644541740417e-02,2.024874091148376465e-02,1.958537846803665161e-02,1.249029301106929779e-02
1.892887055873870850e-01,1.881596446037292480e-01,7.106301933526992798e-02,3.857805207371711731e-02,4.493634030222892761e-02
