1.940711675347222276e-01,0.000000000000000000e+00,5.216175781250000920e-01,0.000000000000000000e+00,1.082794249131944497e-01,0.000000000000000000e+00
1.943042361111111116e-01,1.710225151909722241e-02,5.227798350694443652e-01,3.283522677951389301e-02,1.112216102430555742e-01,1.022912923177083343e-02
2.664260850694444294e-01,9.617349175347223583e-03,6.474122222222222778e-01,1.494287950303819536e-02,1.457229730902777631e-01,5.623176337348089263e-03
