5.770996007563482851e-04,2.567058453330036587e-04,2.588183679522158029e-05,2.006762041443613015e-04,1.077608811924464835e-04
3.353514835475600200e-04,2.700755627306071667e-04,7.109910943160286300e-05,5.069312133107580566e-05,2.991578312124739886e-05
8.643313307633381079e-05,1.821078368290770448e-04,2.911890590887878381e-05,7.191180997067266891e-05,1.656642951175156081e-05
3.514521039375327160e-04,2.707401923627086610e-04,2.136845954626348575e-04,1.298474121302727719e-04,8.155235703822868846e-05
3.472758124877101658e-04,6.167920730660707848e-04,7.965430231177105522e-05,6.810220124099613636e-05,6.843169601209560997e-05
8.047644793321065805e-05,1.443623953931689010e-04,4.779841059150094252e-05,3.843712584923998312e-05,4.385799758953412255e-05
4.611480523240208047e-04,8.169296737754332171e-04,1.258712116181912337e-04,1.157910004618071230e-04,7.411869685304472099e-05
