3.734868923662325286e-07,0.000000000000000000e+00,1.168371498978668492e-06,0.000000000000000000e+00,1.945939473239826064e-07,0.000000000000000000e+00
2.097213470687830353e-05,1.730885359245931695e-05,3.957064789537086661e-05,3.155161698052212952e-05,1.308553927345444330e-05,1.080398649943736172e-05
1.039112428311887898e-05,1.002492650580312302e-05,1.647655632607465759e-05,1.460248090308306876e-05,4.412784429648798939e-06,5.765641485641308911e-06
