2.146156579256057739e-01,1.334838420152664185e-01,4.686275124549865723e-02,4.231418296694755554e-02,4.338937252759933472e-02
3.047413229942321777e-01,1.464871913194656372e-01,6.897023320198059082e-02,3.923118859529495239e-02,2.820281311869621277e-02
7.256765663623809814e-02,4.784596338868141174e-02,1.835465803742408752e-02,2.507835254073143005e-02,8.657185360789299011e-03
2.866528332233428955e-01,1.268562525510787964e-01,7.054112106561660767e-02,3.627968207001686096e-02,2.818429842591285706e-02
2.528762221336364746e-01,3.119503259658813477e-01,1.085732579231262207e-01,4.997440427541732788e-02,5.527373030781745911e-02
2.243158221244812012e-02,8.568317443132400513e-02,1.934871077537536621e-02,1.788327470421791077e-02,1.344912312924861908e-02
2.167327105998992920e-01,2.714147865772247314e-01,7.749377191066741943e-02,3.740448877215385437e-02,4.548425227403640747e-02
