2.018582656250000051e-01,1.364193958333333456e-01,3.514220768229166930e-02,2.789837858072916760e-02,3.311127408854167009e-02
3.322936249999999814e-01,1.380691718749999797e-01,5.462533919270833038e-02,4.188337239583333343e-02,2.677375911458333355e-02
7.424127083333334487e-02,4.224986523437500308e-02,1.792642805989583255e-02,3.045665559895833346e-02,9.797224446614582333e-03
3.371036041666666816e-01,1.082977395833333301e-01,5.012424088541665712e-02,3.360577148437500494e-02,2.488703906249999792e-02
1.974525677083333597e-01,2.011024374999999809e-01,9.666061588541667582e-02,4.524610156250000181e-02,4.342216927083333150e-02
1.503167447916666823e-02,4.901252213541666680e-02,1.871104231770833598e-02,1.914784374999999733e-02,1.264791992187500047e-02
1.584302005208333419e-01,1.545533437500000162e-01,5.973952083333333718e-02,3.238405794270833582e-02,3.591613606770833328e-02
