5.820122612993967604e-01,4.610016465608179348e-01,4.072299572638013454e-01,3.435742076560006630e-01,2.455797914243596503e-01,1.355294301614779151e+00,2.293274762651808185e+00
5.641146692678045138e-01,4.186198473127585862e-01,3.374003526412593934e-01,2.808061597265424369e-01,2.103097064253063309e-01,9.070384727218631093e-01,1.528983865732601366e+00
2.630255861435313799e-02,2.011894510646858314e-02,1.766872757955559661e-02,1.564162647116997332e-02,1.196897964578656250e-02,6.617241596453977970e-02,1.246131004706391432e-01
5.742276716886207666e-01,4.294915778583213717e-01,3.469650663695870163e-01,2.889365228828000287e-01,2.160550245462659613e-01,9.532398366287088143e-01,1.612437586216223462e+00
6.206232503178166215e-01,4.987071961807904019e-01,4.587086077601362777e-01,3.783442258797435898e-01,2.831423784858402848e-01,9.771507735792918092e-01,1.025613183305834397e+00
8.656757048598901980e-03,7.320085310741865012e-03,8.903194395607367737e-03,8.817497212764735179e-03,6.618568808576317034e-03,2.906709661373103187e-02,4.074787396709582399e-02
5.705020150929106526e-01,4.333490861080305789e-01,3.710834674474588479e-01,3.145658463728327470e-01,2.565595796367422521e-01,9.286657278677882266e-01,9.901269745205703021e-01
