3.049375525318610304e-07,0.000000000000000000e+00,1.307938055097348739e-06,0.000000000000000000e+00,4.065260453784586896e-07,0.000000000000000000e+00
1.966329444662172539e-05,3.042243598689081712e-05,3.228075018785166791e-05,5.762197903858006117e-05,1.053063347119790713e-05,1.619897588352156828e-05
4.481795902794696239e-06,1.336789654987100104e-05,6.827333625533245514e-06,1.926781235559046034e-05,3.328514413863792829e-06,7.248279056816121289e-06
