1.654037216368312285e-03,0.000000000000000000e+00,1.026585016383546947e-02,0.000000000000000000e+00,1.526121563890972185e-03,0.000000000000000000e+00
9.012222901009591227e-04,5.538408659685703939e-04,8.321117433857475390e-03,1.114795197698287667e-03,2.392077979328998804e-03,8.333888499873324824e-04
1.268049515453219429e-03,1.728975837202208763e-04,7.810479558078875159e-03,3.508918259849467657e-04,1.353384232878032407e-03,2.694030244030196260e-04
