2.384394536443607271e-01,0.000000000000000000e+00,6.090844038806972893e-01,0.000000000000000000e+00,1.260915865974909233e-01,0.000000000000000000e+00
2.343867937287337777e-01,1.466119217861363601e-02,6.023145428472196361e-01,2.450507093238355610e-02,1.282091178931099029e-01,1.194473582010539131e-02
2.960993092798785975e-01,1.017857814013565544e-02,6.982274429542629779e-01,1.460704053966796825e-02,1.574986238000010974e-01,6.322764196747333518e-03
